TripID,tipo,campo,valor_viejo,valor_nuevo_o_destino,fuente,justificacion
2223-ECU-BRA-41836,correccion,NameMultilatEvent,Brazil-Russia-India-China-South Africa (BRICS) Summit,BRICS-South America Leaders' Dialogue (outreach meeting held alongside the VI BRICS Summit),https://www.fmprc.gov.cn/esp/wjb/zzjg/ldmzs/xwlb/201407/t20140716_934896.html ; https://es.wikipedia.org/wiki/Sexta_Cumbre_BRICS_2014,"Ecuador no es miembro de BRICS, por lo que Correa no participó de la VI Cumbre BRICS propiamente dicha (Fortaleza, 14-16 julio 2014), sino del encuentro de diálogo BRICS-Sudamérica/UNASUR realizado en Brasilia el 16 de julio de 2014, donde sí se reunió con Xi Jinping junto a otros mandatarios sudamericanos. Las fechas cargadas (16-17 julio) son consistentes con este encuentro de outreach, no con la cumbre completa en Fortaleza. Se recomienda precisar el nombre del evento para reflejar que fue el diálogo BRICS-UNASUR y no la cumbre BRICS de miembros plenos."
2223-ECU-ITA-42475,correccion,Notes,Travelling to and from Holy See,"Travelling to and from Holy See. Trip cut short: Correa was in Rome/Vatican when the magnitude-7.8 earthquake struck Ecuador on 2016-04-16; he declared a state of emergency from Rome via Twitter and flew back early the next morning, landing directly in Manta (near the epicenter in Manabí) instead of Quito, to lead the disaster response.",https://es.wikipedia.org/wiki/Terremoto_de_Ecuador_de_2016,"Fuentes de prensa confirman que Correa se encontraba en Roma/Vaticano el 16 de abril de 2016 cuando ocurrió el terremoto de Ecuador (magnitud 7.8), declaró el estado de excepción desde Roma por Twitter, y adelantó su regreso aterrizando directamente en Manta en lugar de Quito para atender la emergencia. Este es un dato relevante para el proyecto (impacto del terremoto en la agenda de viajes) que no estaba reflejado en las Notes existentes, que solo decían 'Travelling to and from Holy See'."
2223-ECU-VAT-42475,correccion,Notes,Spoke on restraining capitalism.,"Spoke on restraining capitalism at the Centesimus Annus Conference. Trip cut short: Correa was in Rome/Vatican when the magnitude-7.8 earthquake struck Ecuador on 2016-04-16; he declared a state of emergency from Rome via Twitter and flew back early, landing directly in Manta (near the epicenter in Manabí) instead of Quito, to lead the disaster response.",https://es.wikipedia.org/wiki/Terremoto_de_Ecuador_de_2016,"Mismo hallazgo que en el TripID 2223-ECU-ITA-42475 (viaje conjunto Italia/Santa Sede): Correa se encontraba en el Vaticano/Roma el día del terremoto de Ecuador (16 abril 2016) y tuvo que adelantar su regreso, aterrizando en Manta para gestionar la emergencia. Dato relevante no capturado en las Notes actuales."
2223-ECU-ESP-42763,correccion,MetNonhostHOGS,No,Yes,https://www.lamoncloa.gob.es/presidente/actividades/Paginas/2017/300117correa.aspx ; https://www.eluniverso.com/noticias/2017/01/25/nota/6015364/rafael-correa-se-reunira-espana-felipe-vi-mariano-rajoy/ ; https://thediplomatinspain.com/2017/01/31/correa-agradece-ante-el-rey-y-rajoy-el-papel-de-espana-tras-el-terremoto-y-ante-la-ue/,"El registro actual solo indica MetHostHoGS=Yes con HostHOGSName='Prime Minister Mariano Rajoy', pero MetNonhostHOGS quedó en 'No'. Las fuentes (La Moncloa, El Universo, The Diplomat in Spain) confirman que el 30 de enero de 2017 Correa fue recibido primero por el Rey Felipe VI en el Palacio de la Zarzuela (9:30h) y luego por el presidente Rajoy en La Moncloa (13:00h), es decir, se reunió con ambos. Falta registrar el encuentro con el Jefe de Estado."
2223-ECU-ESP-42763,correccion,NonhostHOGSNames,,King Felipe VI,https://www.lamoncloa.gob.es/presidente/actividades/Paginas/2017/300117correa.aspx ; https://www.eluniverso.com/noticias/2017/01/25/nota/6015364/rafael-correa-se-reunira-espana-felipe-vi-mariano-rajoy/,"Complementa la corrección de MetNonhostHOGS: la reunión adicional del 30 de enero de 2017 fue con el Rey Felipe VI (Jefe de Estado de España), distinta de la reunión con el Primer Ministro Rajoy ya registrada como HostHOGSName. Nota: en otros viajes de Correa a España dentro de esta misma base (p.ej. 2223-ECU-ESP-41751, abril 2014) el campo HostHOGSName sí usa al Rey ('King Juan Carlos I') como jefe de Estado anfitrión; para mantener consistencia interna del criterio usado en esta base, el equipo de investigación podría considerar alternativamente mover 'King Felipe VI' a HostHOGSName y 'Prime Minister Mariano Rajoy' a un campo secundario, pero como corrección mínima y verificable se documenta aquí el encuentro no capturado."
2223-ECU-ARG-41536,no_verificable,MetHostHoGS / Notes,,,,"El registro (Confidence 3) indica 'Likely met with President Cristina Fernández de Kirchner' sin confirmarlo, con fuentes solo de Getty Images y ProQuest (no accesibles públicamente). Se realizaron búsquedas sobre el viaje de Correa a Argentina el 19 de septiembre de 2013 y su participación en la apertura de la Conferencia Interamericana de Scouts, pero no se encontró cobertura de prensa independiente y de acceso abierto que confirme o descarte el encuentro con Fernández de Kirchner. No se pudo verificar de forma independiente."
2223-ECU-ETH-42399,no_verificable,AttendedMultilatEvent / TripStartDate / TripEndDate,,,,"Se buscó específicamente la asistencia de Rafael Correa a la 26a Cumbre de la Unión Africana en Adís Abeba (30-31 enero 2016) en fuentes en español e inglés ('Correa Etiopía Unión Africana enero 2016', 'Correa African Union summit Ethiopia 2016 Ecuador president attend'). Se confirmó que la cumbre efectivamente tuvo lugar en esas fechas, pero no se encontró ninguna fuente de prensa independiente (más allá de la única cita de ProQuest ya cargada, con Confidence 3 y notas 'Dates unclear') que confirme la presencia de Correa como invitado en dicha cumbre. Ecuador no es miembro de la UA y no es habitual que un presidente sudamericano asista; no se pudo verificar de forma independiente."
2223-ECU-PER-41592,no_verificable,CityVisited / Notes,,,,"El propio registro cargado tiene Confidence 5 (la más baja de la escala) y advierte que 'Details of trip unclear. Wording of article indicates visit to Lima; but not explicitly stated', basado en una sola fuente de ProQuest no accesible públicamente. No se encontró cobertura de prensa abierta adicional sobre un viaje de Correa a Perú el 14 de noviembre de 2013 para reunirse con el presidente Ollanta Humala. No se pudo verificar de forma independiente."
2223-ECU-PER-41601,no_verificable,TripStartDate / Notes,,,,"Se trata de un viaje personal (Correa habría viajado a Trujillo, Perú, para ver competir a su hija en los Juegos Bolivarianos de noviembre de 2013), con fechas de inicio marcadas como 'unclear' en el propio registro y basado únicamente en fuentes de Getty Images (licencias de fotografía, sin texto verificable de forma independiente). No se encontró cobertura periodística independiente que documente este viaje puntual. No se pudo verificar de forma independiente."
2223-ECU-VEN-41625,no_verificable,TripStartDate / TripEndDate,,,,"El registro ubica la Cumbre de ALBA en Caracas el 17 de diciembre de 2013 (fecha de fin implícita). No fue posible ejecutar una búsqueda adicional para confirmar la fecha exacta de esta XI Cumbre de ALBA (el presupuesto de búsquedas web de la sesión se agotó antes de poder verificarlo). Dado que existe cierta incertidumbre en la literatura sobre si la cumbre fue a mediados de diciembre de 2013, se recomienda una verificación adicional en una ronda posterior."
3334-ECU-GTM-43420,correccion,TripStartDate,2018-11-16,2018-11-15,https://donortracker.org/policy-updates/november-15-16-2018-ibero-american-summit-guatemala-focus-sdgs,"Fuentes independientes (CEPAL, Donor Tracker, EU-LAC Foundation) confirman que la XXVI Cumbre Iberoamericana en La Antigua, Guatemala se realizó los días 15 y 16 de noviembre de 2018, no 16-17 como figura en la base."
3334-ECU-GTM-43420,correccion,TripEndDate,2018-11-17,2018-11-16,https://donortracker.org/policy-updates/november-15-16-2018-ibero-american-summit-guatemala-focus-sdgs,"La cumbre concluyó el 16 de noviembre de 2018; la base tenía el rango 16-17 de noviembre, un día corrido respecto a la fecha real del evento."
3334-ECU-GTM-43420,correccion,TripDuration,2,2,https://donortracker.org/policy-updates/november-15-16-2018-ibero-american-summit-guatemala-focus-sdgs,Consistente con la corrección de TripStartDate (2018-11-15) y TripEndDate (2018-11-16).
3334-ECU-USA-44220,correccion,AttendedMultilatEvent,Yes,No,https://www.eluniverso.com/noticias/2021/01/28/nota/9604651/lenin-moreno-viaje-estado-unidos-visita-oficial/,"No existe evidencia de una cumbre multilateral llamada 'World Summit for Social Development' en enero de 2021. Los artículos de El Universo (28 y 29 de enero de 2021) describen el viaje como una visita de trabajo bilateral/institucional a Washington D.C., con reuniones en el Senado de EE.UU., el BID, el FMI y la OEA, sin mención de ninguna cumbre multilateral formal."
3334-ECU-USA-44220,correccion,NameMultilatEvent,World Summit for Social Development,,https://www.eluniverso.com/noticias/2021/01/28/nota/9604651/lenin-moreno-viaje-estado-unidos-visita-oficial/,"El nombre 'World Summit for Social Development' no corresponde a ningún evento real documentado en enero de 2021; el viaje fue una gira de reuniones bilaterales/institucionales, no una cumbre multilateral con ese nombre."
3334-ECU-USA-44220,correccion,CityVisited,,Washington D.C.,https://www.eluniverso.com/noticias/2021/01/28/nota/9604651/lenin-moreno-viaje-estado-unidos-visita-oficial/,Los artículos de prensa confirman que todo el viaje (24-29 de enero de 2021) se desarrolló en Washington D.C.; el campo CityVisited estaba vacío en la base.
3334-ECU-USA-44220,correccion,IGOLeaderName,Inter-American Development Bank (IDB) President Mauricio Claver-Carone,Inter-American Development Bank (IDB) President Mauricio Claver-Carone;International Monetary Fund (IMF) Managing Director Kristalina Georgieva;Organization of American States (OAS) Secretary-General Luis Almagro,https://www.eluniverso.com/noticias/2021/01/28/nota/9604651/lenin-moreno-viaje-estado-unidos-visita-oficial/,"El artículo confirma reuniones de Moreno con el presidente del BID Mauricio Claver-Carone, la directora gerente del FMI Kristalina Georgieva (quien lo visitó en la embajada de Ecuador) y el secretario general de la OEA Luis Almagro. La base solo registraba al líder del BID."
3334-ECU-USA-44320,correccion,NameMultilatEvent,World Summit on Sustainable Development,Forum for the Defense of Democracy in the Americas,https://www.infobae.com/america/america-latina/2021/04/23/presidentes-ex-jefes-de-estado-y-lideres-regionales-participaran-del-foro-defensa-de-la-democracia-en-las-americas-en-miami/,"No existe una cumbre real llamada 'World Summit on Sustainable Development' en mayo de 2021 en la que participara Moreno. Múltiples medios (El Comercio, Infobae, NODAL, Diario Las Américas) confirman que el evento fue el 'Foro para la Defensa de la Democracia en las Américas', organizado por el Interamerican Institute for Democracy, realizado el 5 de mayo de 2021 en el Hotel Biltmore de Miami. Coincide con la nota interna del propio registro ('Defense of Democracy in the Americas' forum)."
3334-ECU-USA-44320,correccion,CityVisited,,Miami,https://www.infobae.com/america/america-latina/2021/04/23/presidentes-ex-jefes-de-estado-y-lideres-regionales-participaran-del-foro-defensa-de-la-democracia-en-las-americas-en-miami/,"El foro se realizó en Miami (Hotel Biltmore), no en Washington; el campo CityVisited estaba vacío en la base."
3334-ECU-USA-44320,correccion,MetNonhostHOGS,No,Yes,https://www.nodal.am/2021/05/pinera-duque-moreno-almagro-y-macri-en-un-foro-en-miami-en-defensa-de-la-democracia-en-las-americas/,"Moreno compartió el panel principal 'Concrete Actions for the Defense of Democracy' con los presidentes de Paraguay (Mario Abdo Benítez), Costa Rica (Carlos Alvarado Quesada) y El Salvador (Nayib Bukele)."
3334-ECU-USA-44320,correccion,NonhostHOGSNames,,President Mario Abdo Benitez;President Carlos Alvarado Quesada;President Nayib Bukele,https://www.nodal.am/2021/05/pinera-duque-moreno-almagro-y-macri-en-un-foro-en-miami-en-defensa-de-la-democracia-en-las-americas/,"Confirmado por cobertura periodística del foro (Infobae, NODAL, Diario Las Américas) del 5 de mayo de 2021."
3334-ECU-USA-44320,correccion,MetIGOLeader,No,Yes,https://www.nodal.am/2021/05/pinera-duque-moreno-almagro-y-macri-en-un-foro-en-miami-en-defensa-de-la-democracia-en-las-americas/,"El secretario general de la OEA, Luis Almagro, participó en el mismo foro."
3334-ECU-USA-44320,correccion,IGOLeaderName,,Organization of American States (OAS) Secretary-General Luis Almagro,https://www.nodal.am/2021/05/pinera-duque-moreno-almagro-y-macri-en-un-foro-en-miami-en-defensa-de-la-democracia-en-las-americas/,Ver justificación del campo MetIGOLeader del mismo TripID.
3334-ECU-PER-43652,correccion,NameMultilatEvent,Pacific Alliance Leaders Meeting (PALM8),Pacific Alliance Leaders Summit (XIV Cumbre de la Alianza del Pacifico),https://www.gob.pe/institucion/rree/noticias/45449-declaracion-de-lima-xiv-cumbre-de-la-alianza-del-pacifico,"El sufijo '(PALM8)' es incorrecto: PALM (Pacific Islands Leaders Meeting) es un foro de Japón con los países insulares del Pacífico, sin relación con la Alianza del Pacífico latinoamericana. La propia fuente ya citada en el registro (gob.pe) identifica el evento como la 'XIV Cumbre de la Alianza del Pacífico', celebrada en Lima el 6 de julio de 2019."
3334-ECU-USA-43571,no_verificable,TripStartDate / TripEndDate,,,,"El informe oficial de rendicion de cuentas 2019 de la Cancilleria ecuatoriana (via El Universo, 20 ago 2020) indica que la visita de trabajo de Moreno a organismos internacionales en Washington fue 'entre el 14 a 17 de abril' de 2019, mientras que la base tiene el rango 2019-04-16 al 2019-04-20. No se encontro una fuente que reconcilie de forma concluyente ambas versiones (podria tratarse de una extension del viaje mas alla de la agenda institucional reportada por Cancilleria), por lo que se deja como discrepancia sin resolver en lugar de forzar una correccion."
3334-ECU-JPN-43346,no_verificable,TripDuration,,,,"El viaje a Japon (3 al 9 de septiembre de 2018, 7 dias) no pudo verificarse en detalle dia a dia mas alla de los enlaces ya citados en la base (Getty Images, Advance Lexis); no se hallaron fuentes adicionales independientes que confirmen o contradigan la duracion exacta de 7 dias."
PELATAM-ECU-3,hallazgo_nuevo,,,United States,https://www.eluniverso.com/noticias/2020/08/20/nota/7948900/cancilleria-viajes-lenin-moreno-rendicion-cuentas-2019/,"Segun el informe oficial de rendicion de cuentas 2019 de la Cancilleria ecuatoriana (citado por El Universo, 20 ago 2020), uno de los 15 viajes de Moreno en 2019 fue a 'la sesion extraordinaria del Consejo Permanente de la Organizacion de Estados Americanos (OEA) en Washington, el 15 de octubre', relacionada con los disturbios de octubre de 2019 en Ecuador. Este viaje no figura en la base cargada."
PELATAM-ECU-4,hallazgo_nuevo,,,Chile,https://www.eluniverso.com/noticias/2020/08/20/nota/7948900/cancilleria-viajes-lenin-moreno-rendicion-cuentas-2019/,El mismo informe de rendicion de cuentas de la Cancilleria ecuatoriana lista entre los 15 viajes de Moreno en 2019 'al V Consejo Binacional y visita oficial presidencial en Santiago de Chile (5 y 6 de mayo)'. Este viaje bilateral a Chile (distinto de los otros dos viajes a Chile de marzo 2018 y marzo 2019 ya cargados) no figura en la base.
3822-ECU-COL-44587,correccion,NameMultilatEvent,Pacific Alliance Leaders Meeting (PALM8),Pacific Alliance Leaders Summit,Search Query: Pacific Alliance Leaders Meeting PALM Japan Pacific Islands Forum,"El sufijo '(PALM8)' es erroneo: PALM (Pacific Islands Leaders Meeting) es un foro de Japon con paises insulares del Pacifico, sin relacion con la Alianza del Pacifico latinoamericana. Este es el mismo error de etiquetado que aparece en el registro de Moreno (TripID 3334-ECU-PER-43652) para el mismo tipo de evento, lo que sugiere un problema sistematico en la fuente original de COLT al nombrar cumbres de la Alianza del Pacifico."
3822-ECU-USA-45124,no_verificable,TripStartDate,,,,"Este viaje a Estados Unidos (2023-07-17 a 2023-07-24) se superpone con el viaje ya confirmado a Belgica para la Cumbre UE-CELAC (3822-ECU-BEL-45123, 2023-07-16 a 2023-07-18), evento que Lasso efectivamente atendio el 17-18 de julio de 2023 en Bruselas segun Infobae ('Alberto Fernandez se reencontro con Guillermo Lasso' en la Cumbre UE-CELAC, 18 jul 2023). Por lo tanto, las fechas de inicio del viaje a EE.UU. (17 de julio) son incompatibles con la presencia simultanea en Bruselas. No se pudo determinar la fecha real de llegada a EE.UU. (probablemente el 18 o 19 de julio), por lo que se deja como inconsistencia sin resolver en lugar de forzar una correccion sin fuente que confirme la fecha exacta."
3822-ECU-URY-44670,no_verificable,NameMultilatEvent,,,,"No se pudo verificar de forma independiente la existencia de una 'Conferencia ALADI' especifica el 19 de abril de 2022 en Montevideo con participacion presidencial; ALADI es un organismo tecnico de comercio con sede en Montevideo que normalmente no celebra cumbres de jefes de Estado. La visita bilateral a Uruguay (ofrenda floral a Artigas, ceremonia del guayacan) esta bien documentada en las notas del registro, pero la naturaleza exacta del evento multilateral asociado no pudo confirmarse con una fuente independiente dentro del tiempo disponible."
3822-ECU-COL-44394,no_verificable,NameMultilatEvent,,,,"No se pudo confirmar de forma independiente el numero ordinal exacto ('21st Andean Presidents' Council') de la reunion de julio de 2021 en Bogota; la fecha (17-18 julio 2021) y el contexto (Lasso asumiendo la presidencia pro-tempore de la CAN, con la mayoria de mandatarios participando de forma virtual) son plausibles pero no se hallo una fuente independiente que confirme el numero de la reunion dentro del tiempo disponible."
3334-ECU-GTM-43843,correccion,TripStartDate,2020-01-13,2020-01-14,https://www.comunicacion.gob.ec/presidente-lenin-moreno-participara-en-cambio-de-mando-en-guatemala/ ; https://www.elcomercio.com/actualidad/lenin-moreno-reunion-empresarios-guatemala.html,"El comunicado oficial de la Secretaría General de Comunicación de la Presidencia de Ecuador, publicado el mismo 14/01/2020, afirma explícitamente: 'Este martes 14 de enero, el primer mandatario, Lenín Moreno, arribará al país centroamericano para formar parte de la investidura de Alejandro Giammattei Falla... En la agenda prevista, que se extenderá hasta el miércoles 15 de enero...'. Esto contradice la fecha de inicio 2020-01-13 registrada en COLT. Un artículo previo de El Comercio (anterior al viaje, basado en fuentes gubernamentales no oficiales y sin decreto de viaje aún expedido) especulaba con una salida el lunes 13 para una estadía de 'dos días', pero el comunicado oficial posterior (con información confirmada el día de la llegada) y la nota de El Comercio del 16/01/2020 sobre la reunión con empresarios ('Moreno visitó Guatemala durante día y medio') son consistentes entre sí y apuntan a una estadía real de solo dos días calendario (14 y 15 de enero), no de tres."
3334-ECU-GTM-43843,correccion,MetHostHoGS,No,Yes,https://www.comunicacion.gob.ec/presidente-lenin-moreno-participara-en-cambio-de-mando-en-guatemala/,"El comunicado oficial de la Presidencia de Ecuador (comunicacion.gob.ec, 14/01/2020) detalla la agenda del día: tras el saludo protocolar con las nuevas autoridades guatemaltecas a las 17:00 (18:00 hora Ecuador), señala textualmente: 'Y en la noche, mantendrá un encuentro bilateral con Giammattei.' Esto confirma un encuentro directo entre Lenín Moreno y Alejandro Giammattei el 14 de enero de 2020, por lo que el campo MetHostHoGS='No' es incorrecto."
3334-ECU-GTM-43843,correccion,HostHOGSName,,President Alejandro Giammattei,https://www.comunicacion.gob.ec/presidente-lenin-moreno-participara-en-cambio-de-mando-en-guatemala/,"Consistente con la corrección de MetHostHoGS: el comunicado oficial de la Presidencia de Ecuador confirma un 'encuentro bilateral con Giammattei' la noche del 14 de enero de 2020, en Ciudad de Guatemala, tras la ceremonia de investidura y el saludo protocolar."
4051-ECU-SLV-45443,correccion,MetHostHoGS,No,Yes,https://www.eluniverso.com/noticias/politica/daniel-noboa-ya-esta-en-el-salvador-para-reunirse-con-nayib-bukele-y-asistir-a-su-posesion-presidencial-nota/,"El registro carga 'MetHostHoGS':'No' y 'HostHOGSName' vacío, pero las propias Notes del registro y fuentes independientes (El Universo, Primicias, Ecuavisa) confirman que Noboa llegó a El Salvador el 31 de mayo de 2024 y sostuvo una reunión bilateral con el presidente Nayib Bukele (interés en el 'Plan de Control Territorial'), antes de asistir a la ceremonia de investidura del 1 de junio. Bukele ya era el jefe de Estado/gobierno en funciones de El Salvador en esa fecha (su primer mandato no concluía hasta el 1 de junio de 2024), por lo que corresponde marcar la reunión como encuentro con el HOGS anfitrión."
4051-ECU-SLV-45443,correccion,HostHOGSName,,President Nayib Bukele,https://www.primicias.ec/noticias/politica/daniel-noboa-visita-elsalvador-reunion-nayib-bukele/,"Consistente con la corrección anterior: el campo HostHOGSName debe reflejar al presidente Nayib Bukele, con quien Noboa se reunió bilateralmente el 31 de mayo de 2024 en El Salvador, según Primicias y Ecuavisa ('Noboa se interesó en el Plan de Control Territorial de El Salvador, durante su encuentro con Bukele')."
4051-ECU-PRY-45479,no_verificable,TripStartDate/TripEndDate/AttendedMultilatEvent,,,,"El propio registro cargado señala en sus Notes: 'Nature of visit unclear; No evidence of Noboa's participation in any MERCOSUR events nor any evidence outside of this article of his presence in Paraguay', con Confidence 3/5 y una sola fuente (Lexis). No fue posible, dentro del presupuesto de búsquedas disponible en esta ronda, hallar fuentes independientes adicionales (prensa paraguaya o ecuatoriana, comunicados oficiales) que confirmen o corrijan las fechas del 6-8 de julio de 2024 ni la asistencia a la Cumbre de Mercosur de julio de 2024. Se recomienda revisión adicional con archivo de prensa paraguaya de la época."
4051-ECU-NOR-46000,no_verificable,TripStartDate/TripEndDate,,,,"El propio registro indica en Notes: 'Trip start and end dates are not clear', con Confidence 2/5. Se confirma de forma independiente que la ceremonia del Premio Nobel de la Paz 2025 (otorgado a María Corina Machado) se realizó en Oslo el 10 de diciembre de 2025, por lo que las fechas cargadas (2025-12-09 a 2025-12-11) son plausibles, pero no fue posible confirmar con una fuente independiente adicional (más allá de comunicación.gob.ec y Facebook de Presidencia) el día exacto de llegada y salida de Noboa de Oslo dentro del presupuesto de búsqueda disponible en esta ronda."
4051-ECU-ESP-45837,no_verificable,TripStartDate/TripEndDate,,,,"El propio registro indica en Notes: 'The trip start and end dates are not explicitly clear', con Confidence 1/5 pese a esa advertencia. La Conferencia Internacional sobre Financiación para el Desarrollo (FfD4) se realizó en Sevilla del 30 de junio al 3 de julio de 2025, por lo que las fechas cargadas (2025-06-29 a 2025-07-01) parecen consistentes con la apertura del evento, pero no se pudo verificar con una fuente independiente adicional la fecha exacta de salida de Noboa de España dentro del presupuesto de búsqueda disponible en esta ronda."
4051-ECU-ARE-45996,no_verificable,TripEndDate,,,,"El propio registro indica en Notes: 'Trip end date is not clear', con Confidence 2/5. Se confirmaron actividades del viaje (firma del Tratado Internacional de Promoción y Protección de Inversiones, apertura de la Embajada de Ecuador en EAU, reunión con el gobernante de Ras Al Khaimah) pero no fue posible, dentro del presupuesto de búsqueda disponible en esta ronda, precisar con una fuente independiente adicional la fecha exacta de regreso de Noboa a Ecuador (cargada como 2025-12-09, coincidiendo con el inicio del viaje a Noruega el mismo día, lo cual es geográficamente ajustado pero no imposible)."
PELATAM-ECU-5,hallazgo_nuevo,,,Switzerland,https://www.infobae.com/america/america-latina/2026/01/19/daniel-noboa-retomo-su-agenda-internacional-con-una-gira-en-davos/ ; https://www.eluniverso.com/noticias/politica/daniel-noboa-en-davos-2026-encuentros-con-bancos-multilaterales-y-ceos-globales-marcan-la-agenda-nota/,"Viaje no cargado en la base. Noboa viajó a Suiza entre el 19 y el 22 de enero de 2026 para participar en el Foro Económico Mundial de Davos, con reuniones con Kristalina Georgieva (FMI), Makhtar Diop (IFC) y ejecutivos de empresas como Cargill; participó en el panel 'Rebuilding Trust in Latin America'. No se registró encuentro con un jefe de Estado/gobierno anfitrión (Suiza); el encuentro con la directora del FMI corresponde a un organismo multilateral, no a un HOGS."
PELATAM-ECU-6,hallazgo_nuevo,,,Belgium,https://www.eldiario.ec/ecuador/el-presidente-daniel-noboa-viajara-a-belgica-del-22-al-24-de-enero-de-2026-para-reunirse-con-autoridades-de-la-union-europea-con-el-objetivo-de-tratar-movilidad-inversiones-y-cooperacion-en-segurida-16122025/ ; https://www.vistazo.com/politica/internacional/2026-01-23-daniel-noboa-belgica-reunion-rey-belga-felipe-claves-cooperacion-visa-LC10650913 ; https://www.eluniverso.com/noticias/politica/daniel-noboa-belgica-nota/,"Viaje no cargado en la base. Tras Davos, Noboa viajó a Bélgica (22-24 de enero de 2026, según decreto ejecutivo citado por El Diario; otras fuentes hablan de hasta el 25) para reunirse con autoridades de la Unión Europea: se reunió el 23 de enero con la presidenta del Parlamento Europeo, Roberta Metsola (IGO leader), y con el rey Felipe de Bélgica (jefe de Estado, no de gobierno). El Gobierno concretó el Acuerdo de Facilitación de Inversiones Sostenibles (SIFA) con representantes de la UE. No hay evidencia de reunión con el primer ministro belga (jefe de gobierno), por lo que MetHostHoGS se marca 'No' siguiendo la convención del proyecto (monarca no equivale a HOGS)."
PELATAM-ECU-7,hallazgo_nuevo,,,Panama,https://www.eldiario.ec/ecuador/foro-economico-internacional-caf-daniel-noboa-gustavo-petro-27012026/ ; https://www.eluniverso.com/noticias/economia/inauguracion-foro-economico-caf-2026-panama-presidente-daniel-noboa-nota/ ; https://www.primicias.ec/politica/foro-economico-america-latina-daniel-noboa-petro-lula-panama-114820/,"Viaje no cargado en la base. Mediante Decreto Ejecutivo 290, Noboa viajó a Panamá del 27 al 29 de enero de 2026 para el Foro Económico Internacional de la CAF, interviniendo en la sesión inaugural del 28 de enero junto a José Raúl Mulino (Panamá), Lula da Silva (Brasil) y Gustavo Petro (Colombia); no se confirmó una reunión bilateral formal con el anfitrión Mulino (las fuentes destacan explícitamente que Noboa NO tuvo reunión con Petro por la tensión diplomática/comercial). Se marca MetHostHoGS 'No' por falta de evidencia de bilateral con Mulino."
PELATAM-ECU-8,hallazgo_nuevo,,,United Arab Emirates,https://www.primicias.ec/politica/daniel-noboa-foro-emiratos-arabes-ecuador-cumbre-mundial-gobieronos-115254/ ; https://www.eluniverso.com/noticias/politica/daniel-noboa-se-reunira-este-martes-con-el-jeque-mohamed-bin-zayed-al-nahyan-en-emiratos-arabes-unidos-nota/ ; https://www.infobae.com/america/agencias/2026/02/03/noboa-hace-un-nuevo-viaje-a-emiratos-para-participar-en-la-cumbre-mundial-de-gobiernos/,"Viaje no cargado en la base. Noboa viajó a Emiratos Árabes Unidos del 1 al 5 de febrero de 2026 para participar en la World Governments Summit 2026 (Dubái) y se reunió el 3 de febrero con el jeque Mohamed bin Zayed Al Nahyan, presidente de EAU, firmando un acuerdo de cooperación contra la corrupción. Durante la cumbre coincidió con el presidente dominicano Luis Abinader, con quien acordaron explorar un acuerdo comercial bilateral (concretado luego en el viaje a República Dominicana de mayo 2026)."
PELATAM-ECU-9,hallazgo_nuevo,,,United States,https://www.primicias.ec/politica/cumbre-escudo-americas-donald-trump-daniel-noboa-estados-unidos-presidentes-117322/ ; https://www.eluniverso.com/noticias/politica/cumbre-escudo-de-las-americas-donald-trump-daniel-noboa-estados-unidos-nota/ ; https://en.wikipedia.org/wiki/Shield_of_the_Americas_Summit,"Viaje no cargado en la base. Noboa viajó a Estados Unidos del 6 al 8 de marzo de 2026 para la cumbre presidencial 'Shield of the Americas', convocada por Donald Trump en Trump National Doral Miami (Florida) el 7 de marzo, junto a otros 11 mandatarios latinoamericanos. Los jefes de Estado suscribieron el 'Acuerdo de Doral', compromiso de cooperación militar/de seguridad contra los cárteles (Americas Counter Cartel Coalition)."
PELATAM-ECU-10,hallazgo_nuevo,,,Chile,https://www.comunicacion.gob.ec/el-presidente-noboa-participo-en-la-posesion-del-nuevo-presidente-de-chile-jose-kast-y-se-reunio-con-el-rey-de-espana/ ; https://www.infobae.com/america/america-latina/2026/03/10/daniel-noboa-viajara-a-chile-para-la-asuncion-de-jose-antonio-kast/,"Viaje no cargado en la base. Mediante Decreto Ejecutivo 324, Noboa viajó a Chile el 10 y 11 de marzo de 2026 para la investidura de José Antonio Kast en el Congreso Nacional (Valparaíso), sosteniendo una reunión bilateral con Kast como nuevo presidente y otro encuentro bilateral con el rey Felipe VI de España, además de asistir al almuerzo ofrecido por Kast a los jefes de Estado invitados."
PELATAM-ECU-11,hallazgo_nuevo,,,United States,https://www.eldiario.ec/ecuador/daniel-noboa-ya-suma-12-viajes-oficiales-en-2026-estos-fueron-sus-destinos-13082026/,"Viaje no cargado en la base. Según revisión de El Diario de oficios/decretos enviados a la Asamblea Nacional, Noboa realizó una salida a Estados Unidos del 2 al 6 de abril de 2026 sin agenda oficial reportada (viaje de carácter personal), en la línea de otros viajes personales ya cargados en la base para 2024 (p. ej. TripID 4051-ECU-USA-45307, 45332, 45392)."
